Class,Gene,Annotation,NC_003921.3,NC_020798.1,NC_020801.1,NC_022539.1,NZ_CM002030.1,NZ_CM002137.1,NZ_CM002262.1,NZ_CM002539.1,NZ_CM002540.1,NZ_CM002628.1,NZ_CM007626.1,NZ_CM009470.1,NZ_CM009471.1,NZ_CP006855.1,NZ_CP008987.1,NZ_CP008990.1,NZ_CP008996.1,NZ_CP008999.1,NZ_CP009002.1,NZ_CP009008.1,NZ_CP009011.1,NZ_CP009014.1,NZ_CP009017.1,NZ_CP011166.1,NZ_CP012049.1,NZ_CP012058.1,NZ_CP012061.1,NZ_CP012064.1,NZ_CP013005.1,NZ_CP013007.1,NZ_CP013665.1,NZ_CP016879.1,NZ_CP017023.1,NZ_CP017309.1,NZ_CP017318.1,NZ_CP017325.1,NZ_CP017393.1,NZ_CP017394.1,NZ_CP018466.1,NZ_CP018469.1,NZ_CP018474.1,NZ_CP018476.1,NZ_CP018727.1,NZ_CP018730.1,NZ_CP018733.1,NZ_CP018734.1,NZ_CP018849.1,NZ_CP018852.1,NZ_CP018853.1,NZ_CP018857.1,NZ_CP018860.1,NZ_CP020884.1,NZ_CP020891.1,NZ_CP020965.2,NZ_CP020968.2,NZ_CP020972.1,NZ_CP020976.2,NZ_CP020980.2,NZ_CP020982.2,NZ_CP020984.2,NZ_CP020986.2,NZ_CP020988.2,NZ_CP020990.2,NZ_CP020993.2,NZ_CP020999.2,NZ_CP021002.2,NZ_CP021008.2,NZ_CP021013.1,NZ_CP021017.2,NZ_CP021019.2,NZ_CP022265.1,NZ_CP023156.1,NZ_CP023160.1,NZ_CP023287.1,NZ_CP023295.1,NZ_CP024031.1,NZ_CP024032.1,NZ_CP024080.1,NZ_CP029265.1,NZ_CP029268.1,NZ_CP029272.1,NZ_CP029274.1,NZ_CP029276.1,NZ_CP029278.1,NZ_CP029282.1,NZ_CP029285.1,NZ_CP030165.1,NZ_CP031608.1,NZ_CP034656.1,NZ_CP046021.1,NZ_CP046489.1,NZ_CP049018.1,NZ_CP059993.1,NZ_CP060000.1,NZ_CP060400.1,NZ_CP060448.1,NZ_CP060449.1,NZ_CP060454.1,NZ_CP060459.1,NZ_CP060462.1,NZ_CP060463.1,NZ_CP060467.1,NZ_CP060468.1,NZ_CP060472.1,NZ_CP060473.1,NZ_CP062257.2,NZ_CP062258.2,NZ_CP066345.1,NZ_CP066346.1,NZ_CP066924.1,NZ_CP066927.1,NZ_CP066935.1,NZ_CP066941.1,NZ_CP066946.1,NZ_CP066954.1,NZ_CP066957.1,NZ_CP066960.1,NZ_CP066962.1,NZ_CP066964.1,NZ_CP066965.1,NZ_CP066967.1,NZ_CP066971.1,NZ_CP066974.1,NZ_CP066977.1,NZ_CP066989.1,NZ_CP066991.1,NZ_CP066998.1,NZ_CP067003.1,NZ_CP072269.1,NZ_CP072395.1,NZ_CP072397.1,NZ_CP072989.1,NZ_CP073210.1,NZ_CP074077.1,NZ_CP075327.1,NZ_CP075328.1,NZ_CP079707.1,NZ_CP079708.1,NZ_CP082912.1,NZ_CP083578.1,NZ_CP090562.1,NZ_CP090563.1,NZ_CP090565.1,NZ_CP090566.1,NZ_CP090567.1,NZ_CP096228.1,NZ_CP098605.1,NZ_CP101173.1,NZ_CP101175.1,NZ_CP101177.1,NZ_CP107242.1,NZ_CP107243.1,NZ_CP107718.1,NZ_CP110297.1,NZ_CP110299.1,NZ_CP110300.1,NZ_CP110302.1,NZ_CP110304.1,NZ_CP110307.1,NZ_CP110312.1,NZ_CP110314.1,NZ_CP110316.1,NZ_CP115912.1,NZ_CP116306.1,NZ_CP116307.1,NZ_CP116310.1,NZ_CP116311.1,NZ_CP124532.1,NZ_HG531773.1,NZ_HG531781.1,NZ_HG992339.1,NZ_HG992343.1,NZ_JAAQOY010000011.1,NZ_JAPEIR010000003.1,NZ_LAUF01000016.1,NZ_LAUH01000215.1,NZ_LAUH01000216.1,NZ_LAUH01000228.1,NZ_LAUH01000371.1,NZ_LAUI01000076.1,NZ_LAUN01000004.1,NZ_LN811400.1,NZ_LR828255.1,NZ_LR828259.1,NZ_LR828260.1,NZ_LR828263.1,NZ_PEBY01000002.1
T3E (Plasmid encoded),XopE2_2,XopE2 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T3E (Plasmid encoded),XopAA,XopAA ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T3E (Plasmid encoded),XopJ5,XopJ5 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T3E (Plasmid encoded),XopE2,XopE2 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
T3E (Plasmid encoded),XopH1,XopH1 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
T3E (Plasmid encoded),XopT_2,XopT ,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T3E (Plasmid encoded),XopJ2,XopJ2 ,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
T3E (Plasmid encoded),XopH1_2,XopH1 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
T3E (Plasmid encoded),XopC1,XopC1 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T3E (Plasmid encoded),XopE3,XopE3 ,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
